Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 15:42:06.571682,0.0,0.005714285714285714,0.159092,-0.003283,0.361007,2.8675061478566035,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.606820,0.0,0.005714285714285714,0.160287,-0.003762,0.360183,2.867122175421165,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.640778,0.0,0.005714285714285714,0.16092,-0.004313,0.358412,2.8638409564274157,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.673035,0.0,0.005714285714285714,0.161598,-0.004566,0.358823,2.8556030023580026,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.708062,0.0,0.005714285714285714,0.161799,-0.004531,0.35866,2.8492849104657827,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.741466,0.0,0.005714285714285714,0.162658,-0.004463,0.356761,2.8461607711047128,1.2659745729340868,2.822075227427191
2025-05-27 15:42:06.774942,0.0,0.005714285714285714,0.16278,-0.004439,0.356513,2.8435427772267214,1.2740205407857808,2.7942372258578816
2025-05-27 15:42:06.809167,0.0,0.005714285714285714,0.163457,-0.004067,0.355752,2.84102950310385,1.2776508256299288,2.791078179911772
2025-05-27 15:42:06.843684,0.0,0.005714285714285714,0.163737,-0.003264,0.35307,2.856580386739119,1.2776508256299288,2.791078179911772
2025-05-27 15:42:06.879013,0.0,0.005714285714285714,0.163745,-0.003025,0.348339,2.8963913469771096,1.2776508256299288,2.791078179911772
2025-05-27 15:42:06.916866,0.0,0.005714285714285714,0.163746,-0.002831,0.348104,2.9016796946106527,1.2696921242408348,2.8552190299225635
2025-05-27 15:42:06.951426,0.0,0.005714285714285714,0.163944,-0.002782,0.34742,2.915991394477006,1.2696921242408348,2.8552190299225635
2025-05-27 15:42:06.985976,0.0,0.005714285714285714,0.16402,-0.002518,0.347083,2.9208434097975506,1.2715421732479488,2.889968535329771
2025-05-27 15:42:07.021863,0.0,0.005714285714285714,0.164019,-0.002517,0.3464,2.9296747758126416,1.2715421732479488,2.889968535329771
2025-05-27 15:42:07.054442,0.0,0.005714285714285714,0.164015,-0.002517,0.345942,2.930791786533918,1.2719435989759074,2.8956583086912717
2025-05-27 15:42:07.093812,0.0,0.005714285714285714,0.164012,-0.002517,0.345616,2.9315771846973155,1.271385093615269,2.8960946410042707
2025-05-27 15:42:07.128792,0.0,0.005714285714285714,0.163961,-0.00253,0.345448,2.9331305277315907,1.271385093615269,2.8960946410042707
2025-05-27 15:42:07.164582,0.0,0.005714285714285714,0.163961,-0.00253,0.345448,2.9331305277315907,1.2695175913156354,2.8974385445283066
2025-05-27 15:42:07.198968,0.0,0.005714285714285714,0.163961,-0.00253,0.345448,2.9365164664804593,1.2697444841183947,2.900981562909855
2025-05-27 15:42:07.236683,0.03333333333333333,0.008571428571428572,0.163961,-0.00253,0.345448,2.9365164664804593,1.2700411900912336,2.9060081111555984
2025-05-27 15:42:07.277029,0.6333333333333333,0.049523809523809526,0.163961,-0.00253,0.345448,2.9413161219234434,1.2700411900912336,2.9060081111555984
2025-05-27 15:42:07.316792,1.0,0.16,0.16455,-0.002532,0.345448,2.9413161219234434,1.2700411900912336,2.9060081111555984
2025-05-27 15:42:07.355674,1.0,0.33904761904761904,0.165049,-0.002371,0.344644,2.953690506320084,1.2658174933014075,2.9196216793211547
2025-05-27 15:42:07.392568,1.0,0.5657142857142857,0.165777,-0.001992,0.344103,2.9595024527292244,1.2628329802804972,2.9277898202204877
2025-05-27 15:42:07.428189,1.0,0.758095238095238,0.16556,-0.001992,0.344274,2.958786867735907,1.2638452712466537,2.9270916885196896
2025-05-27 15:42:07.466196,1.0,0.9047619047619048,0.165902,-0.001785,0.344635,2.963097830988333,1.2643863233147723,2.932886181636311
2025-05-27 15:42:07.501233,1.0,0.98,0.166741,-0.001822,0.344707,2.971335785057746,1.2602847995725854,2.935382002466663
2025-05-27 15:42:07.540129,1.0,0.9942857142857143,0.167295,-0.001627,0.344305,2.9790850469366013,1.261052744443463,2.9503394741562543
2025-05-27 15:42:07.576411,1.0,0.9952380952380953,0.167947,-0.001437,0.344531,2.9788930607188817,1.2602673462800653,2.9512295920747715
2025-05-27 15:42:07.611769,1.0,0.9952380952380953,0.168577,-0.001435,0.344365,2.97948647266456,1.2587838164158702,2.9521197099932888
2025-05-27 15:42:07.648471,1.0,0.9952380952380953,0.169401,-0.001432,0.343401,2.99165141755096,1.2541936004831253,2.9642148417096097
2025-05-27 15:42:07.688040,1.0,0.9952380952380953,0.16986,-0.001431,0.34379,2.9915466977958403,1.2543506801158049,2.9641275752470095
2025-05-27 15:42:07.723812,1.0,0.9952380952380953,0.16986,-0.001431,0.34327,2.9933094803403546,1.2543506801158049,2.9641275752470095
2025-05-27 15:42:07.760585,1.0,0.9952380952380953,0.170813,-0.001428,0.343868,2.99788224298058,1.2527798837890098,2.9706725599419883
2025-05-27 15:42:07.798915,1.0,0.9952380952380953,0.173147,-0.001434,0.342572,3.008319311907506,1.2457985667810323,2.9732905538199796
2025-05-27 15:42:07.836493,1.0,0.9952380952380953,0.175614,-0.001747,0.343329,3.0113212782209366,1.24038804609985,2.9835530898217066
2025-05-27 15:42:07.873403,1.0,0.9952380952380953,0.178068,-0.002107,0.343336,3.0132935002756898,1.2356058439493853,2.9839370622571453
2025-05-27 15:42:07.909739,1.0,0.9952380952380953,0.180932,-0.003051,0.343348,3.015963854031242,1.2356058439493853,2.9839370622571453
2025-05-27 15:42:07.946618,1.0,0.9952380952380953,0.185211,-0.00411,0.343205,3.022351759093541,1.2356058439493853,2.9839370622571453
2025-05-27 15:42:07.984035,1.0,0.9952380952380953,0.189135,-0.005492,0.343492,3.023538582984897,1.213352895986458,2.975350042337333
2025-05-27 15:42:08.021157,1.0,0.9952380952380953,0.191743,-0.006013,0.342374,3.0284604114755207,1.201571923535496,2.975664201602692
2025-05-27 15:42:08.064436,1.0,0.9952380952380953,0.194828,-0.007652,0.342374,3.0284604114755207,1.1994077152630231,2.971789570663265
2025-05-27 15:42:08.112376,1.0,0.9952380952380953,0.200971,-0.010736,0.343657,3.0357209811638173,1.1853403614919489,2.9681418325265967
2025-05-27 15:42:08.152905,1.0,0.9952380952380953,0.20606,-0.013263,0.343657,3.0357209811638173,1.1809770383619629,2.949205010142458
2025-05-27 15:42:08.193689,1.0,0.9952380952380953,0.212108,-0.015185,0.345022,3.040677716239481,1.1809770383619629,2.949205010142458
2025-05-27 15:42:08.234250,1.0,0.9952380952380953,0.212863,-0.015406,0.345478,3.0405904497768814,1.1736990153811468,2.9459936043187884
2025-05-27 15:42:08.277024,1.0,0.9952380952380953,0.216937,-0.017425,0.344693,3.0468038219139806,1.1644487703455768,2.9428869182502386
2025-05-27 15:42:08.317730,1.0,0.9952380952380953,0.221032,-0.019378,0.34405,3.0496138020096923,1.1610977381817478,2.943794489461276
2025-05-27 15:42:08.356859,1.0,0.9952380952380953,0.223909,-0.020882,0.343673,3.0513416779691664,1.147728516111471,2.9343697115005067
2025-05-27 15:42:08.396644,1.0,0.9952380952380953,0.227393,-0.022421,0.342365,3.060382483494497,1.1432255666413258,2.937424037691496
2025-05-27 15:42:08.434130,1.0,0.9952380952380953,0.229193,-0.022627,0.342001,3.0601904972767775,1.1432255666413258,2.937424037691496
2025-05-27 15:42:08.480858,1.0,0.9952380952380953,0.231635,-0.02372,0.340766,3.0622499857941308,1.1328059510069195,2.935067843201304
2025-05-27 15:42:08.522063,1.0,0.9952380952380953,0.233568,-0.025126,0.340339,3.0641349413862846,1.1260515268017015,2.9314026517721157
2025-05-27 15:42:08.562521,1.0,0.9952380952380953,0.236446,-0.026021,0.33993,3.0648156197945626,1.1251963154682243,2.9315946379898357
2025-05-27 15:42:08.601252,1.0,0.9952380952380953,0.237993,-0.02663,0.340152,3.0644665539441633,1.1244807304749067,2.929290803377203
2025-05-27 15:42:08.640607,1.0,0.9952380952380953,0.241807,-0.027671,0.336917,3.0683411848835913,1.1090869264723164,2.927929446560648
2025-05-27 15:42:08.681817,1.0,0.9952380952380953,0.244362,-0.028565,0.33538,3.070645019496224,1.0996796018040673,2.927667647172848
2025-05-27 15:42:08.719383,1.0,0.9952380952380953,0.250029,-0.030453,0.333875,3.0721634559454585,1.0996796018040673,2.927667647172848
2025-05-27 15:42:08.757186,1.0,0.9952380952380953,0.254836,-0.032415,0.331046,3.0786386274703577,1.0873226706999473,2.922030233688907
2025-05-27 15:42:08.798798,1.0,0.9952380952380953,0.261466,-0.034407,0.328173,3.0806108495251117,1.066134373580736,2.9225363791719845
2025-05-27 15:42:08.835709,1.0,0.9952380952380953,0.266091,-0.035911,0.326397,3.0815882339062277,1.0576520734160437,2.921663714545988
2025-05-27 15:42:08.876857,1.0,0.9952380952380953,0.269168,-0.037072,0.323516,3.085340691798016,1.0408794593043784,2.920407077484552
2025-05-27 15:42:08.916931,1.0,0.9952380952380953,0.275387,-0.038552,0.32115,3.0826877913349846,1.0408794593043784,2.920407077484552
2025-05-27 15:42:08.954616,1.0,0.9952380952380953,0.281387,-0.040606,0.319066,3.0844156672944587,1.0283654485675788,2.911959683904899
2025-05-27 15:42:08.998047,1.0,0.9952380952380953,0.2883,-0.042642,0.319066,3.0844156672944587,1.0283654485675788,2.911959683904899
2025-05-27 15:42:09.035439,1.0,0.9952380952380953,0.291857,-0.043143,0.313698,3.087731792873248,1.0122211529866314,2.9107379534285034
2025-05-27 15:42:09.077720,1.0,0.9952380952380953,0.296662,-0.045026,0.309719,3.09041959992132,0.9912248420851396,2.9096558492922666
2025-05-27 15:42:09.119266,1.0,0.9952380952380953,0.301792,-0.045815,0.307465,3.0928456075815918,0.9912248420851396,2.9096558492922666
2025-05-27 15:42:09.162391,1.0,0.9952380952380953,0.304258,-0.046789,0.307465,3.0928456075815918,0.9806830534030939,2.9107728600135427
2025-05-27 15:42:09.208322,1.0,0.9952380952380953,0.31143,-0.048019,0.305249,3.0970867576639374,0.9806830534030939,2.9107728600135427
2025-05-27 15:42:09.251474,1.0,0.9952380952380953,0.32243,-0.05047,0.303195,3.097715076194656,0.9806830534030939,2.9107728600135427
2025-05-27 15:42:09.299568,1.0,0.9952380952380953,0.328655,-0.051966,0.300581,3.0987622737458524,0.9550965265688569,2.910720500135983
2025-05-27 15:42:09.337321,1.0,0.9952380952380953,0.331077,-0.052347,0.300087,3.0992335126438912,0.9560390043649339,2.9105285139182637
2025-05-27 15:42:09.382407,1.0,0.9952380952380953,0.336253,-0.054091,0.29822,3.100263256902567,0.949528926254995,2.9084166655233505
2025-05-27 15:42:09.436025,1.0,0.9952380952380953,0.34419,-0.055777,0.295486,3.103352489678597,0.9421985433966188,2.9100223684351856
2025-05-27 15:42:09.489811,1.0,0.9952380952380953,0.346634,-0.056171,0.295486,3.103352489678597,0.9421985433966188,2.9100223684351856
2025-05-27 15:42:09.540402,1.0,0.9952380952380953,0.352953,-0.057738,0.291989,3.106843148182586,0.9323548864153709,2.9093765966119474
2025-05-27 15:42:09.594169,1.0,0.9952380952380953,0.357856,-0.058617,0.290281,3.1104734330267343,0.9194743565356528,2.914315878395091
2025-05-27 15:42:09.640624,1.0,0.9952380952380953,0.364366,-0.059701,0.287038,3.112585281421647,0.9081297163976895,2.9149965568033696
2025-05-27 15:42:09.687196,1.0,0.9952380952380953,0.374516,-0.061408,0.282556,3.116337739313435,0.9081297163976895,2.9149965568033696
2025-05-27 15:42:09.736613,1.0,0.9952380952380953,0.382063,-0.062725,0.278698,3.11796089551779,0.893224604585658,2.9173352980010416
2025-05-27 15:42:09.785579,1.0,0.9952380952380953,0.386785,-0.063601,0.27707,3.125867237029324,0.893224604585658,2.9173352980010416
2025-05-27 15:42:09.832668,1.0,0.9952380952380953,0.394602,-0.066141,0.272104,3.1307367056423883,0.893224604585658,2.9173352980010416
2025-05-27 15:42:09.882603,1.0,0.9952380952380953,0.40429,-0.068329,0.269116,3.1316093702683854,0.8510574498574749,2.926114304138573
2025-05-27 15:42:09.930779,1.0,0.9952380952380953,0.415828,-0.071163,0.263682,3.133581592323139,0.8510574498574749,2.926114304138573
2025-05-27 15:42:09.978403,1.0,0.9952380952380953,0.420806,-0.072715,0.257299,3.134227364146377,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.024580,1.0,0.9952380952380953,0.426545,-0.074171,0.258354,3.1339306581735378,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.072578,1.0,0.9952380952380953,0.43047,-0.075504,0.2515,3.1346636964593753,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.125399,1.0,0.0,0.433525,-0.07647,0.2515,3.1346636964593753,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.177905,0.9666666666666667,0.9952380952380953,0.437662,-0.078044,0.245224,3.138206714840924,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.228502,0.0,0.9733333333333334,0.44071,-0.079052,0.240597,3.1384336076436834,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.277931,0.0,0.8457142857142858,0.443588,-0.080438,0.235207,-3.1357458005956125,0.8510574498574749,2.926114304138573
2025-05-27 15:42:10.327532,0.0,0.5952380952380952,0.446827,-0.082322,0.230583,-3.1303352799144295,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.380077,0.0,0.27904761904761904,0.448871,-0.082861,0.227306,-3.123423776076532,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.436273,0.0,0.07523809523809524,0.451962,-0.085471,0.220828,-3.1202821834229426,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.484202,0.0,0.015238095238095238,0.454895,-0.086704,0.216845,-3.1128121742244064,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.537707,0.0,0.013333333333333334,0.456147,-0.08751,0.213163,-3.107401653543224,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.589488,0.0,0.013333333333333334,0.456662,-0.088405,0.213163,-3.107401653543224,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.638703,0.0,0.013333333333333334,0.459704,-0.088986,0.205811,-3.103684102236476,0.8017518984886353,2.9252067329275366
2025-05-27 15:42:10.693585,0.0,0.013333333333333334,0.461727,-0.090497,0.203535,-3.1017293334742426,0.7597941832706914,2.946883722237305
2025-05-27 15:42:10.742046,0.0,0.013333333333333334,0.463431,-0.090918,0.198682,-3.0993207791064905,0.7482924635000489,2.94866395807434
2025-05-27 15:42:10.788639,0.0,0.012380952380952381,0.465234,-0.091857,0.194413,-3.0948178296363453,0.7465122276630146,2.9498158753806565
2025-05-27 15:42:10.838134,0.0,0.012380952380952381,0.466383,-0.092235,0.189453,-3.092374368683553,0.7367558371443664,2.952102256700769
2025-05-27 15:42:10.885154,0.0,0.012380952380952381,0.46786,-0.092533,0.186188,-3.0901054406559605,0.7367558371443664,2.952102256700769
2025-05-27 15:42:10.940072,0.0,0.012380952380952381,0.469454,-0.092962,0.183885,-3.0850788924102166,0.7367558371443664,2.952102256700769
2025-05-27 15:42:10.990490,0.0,0.012380952380952381,0.471057,-0.093467,0.181361,-3.072023829605299,0.7228281097134516,2.97622270696333
2025-05-27 15:42:11.044425,0.0,0.012380952380952381,0.472406,-0.093734,0.177802,-3.0694232890198276,0.7162831250184728,2.9821917330051506
2025-05-27 15:42:11.094615,0.0,0.012380952380952381,0.472405,-0.093734,0.177985,-3.067206720869795,0.7167892705015512,2.990377327197004
2025-05-27 15:42:11.139656,0.0,0.011428571428571429,0.473357,-0.093807,0.178426,-3.0672765340398747,0.7167892705015512,2.990377327197004
2025-05-27 15:42:11.187261,0.0,0.011428571428571429,0.474703,-0.09405,0.179864,-3.0606791894673355,0.7167892705015512,2.990377327197004
2025-05-27 15:42:11.238458,0.0,0.011428571428571429,0.475174,-0.094142,0.18075,-3.0525634084455624,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.282885,0.0,0.011428571428571429,0.47521,-0.094325,0.18075,-3.0525634084455624,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.331107,0.0,0.011428571428571429,0.475048,-0.094417,0.180841,-3.0348483165378197,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.376577,0.0,0.011428571428571429,0.474926,-0.094419,0.180705,-3.0348657698303394,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.428080,0.0,0.011428571428571429,0.474789,-0.09442,0.180596,-3.0326142950952675,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.476891,0.0,0.010476190476190476,0.474615,-0.094345,0.180312,-3.0348832231228595,0.744557458900781,3.0079876993496275
2025-05-27 15:42:11.526126,0.0,0.010476190476190476,0.474511,-0.094337,0.181172,-3.0348657698303394,0.7365987575116868,3.029490155734197
2025-05-27 15:42:11.577757,0.0,0.010476190476190476,0.473611,-0.09422,0.180891,-3.036663458959894,0.7365987575116868,3.029490155734197
2025-05-27 15:42:11.635580,0.0,0.009523809523809525,0.472714,-0.09404,0.181728,-3.0396828785658445,0.7309613440277452,3.023416409937257
2025-05-27 15:42:11.689456,0.0,0.007619047619047619,0.471838,-0.093708,0.182039,-3.045547184852545,0.7309613440277452,3.023416409937257
2025-05-27 15:42:11.737499,0.0,0.006666666666666667,0.471652,-0.09369,0.182722,-3.0454075585123856,0.7260220622446012,3.012612821867412
2025-05-27 15:42:11.778952,0.0,0.006666666666666667,0.47137,-0.093471,0.182123,-3.051219504921527,0.7260220622446012,3.012612821867412
2025-05-27 15:42:11.819587,0.0,0.006666666666666667,0.471212,-0.09341,0.182118,-3.052633221615642,0.7260220622446012,3.012612821867412
2025-05-27 15:42:11.863315,0.0,0.006666666666666667,0.471278,-0.093274,0.182499,-3.0575899566913063,0.7260220622446012,3.012612821867412
2025-05-27 15:42:11.906081,0.0,0.006666666666666667,0.471201,-0.093221,0.183157,-3.058794233875182,0.7258649826119218,3.0027866181786838
2025-05-27 15:42:11.951161,0.0,0.006666666666666667,0.470958,-0.093801,0.183157,-3.058794233875182,0.7258649826119218,3.0027866181786838
2025-05-27 15:42:12.001445,0.0,0.006666666666666667,0.470298,-0.093807,0.184162,-3.0714129643671013,0.7258649826119218,3.0027866181786838
2025-05-27 15:42:12.059759,0.0,0.006666666666666667,0.469707,-0.094013,0.184676,-3.083089217062943,0.7225488570331325,2.9635690698863715
2025-05-27 15:42:12.113831,0.0,0.006666666666666667,0.469309,-0.09393,0.190681,-3.0928805141666316,0.7242418264075671,2.961177968811139
2025-05-27 15:42:12.164651,0.0,0.006666666666666667,0.469309,-0.09393,0.190681,-3.0928805141666316,0.7242418264075671,2.961177968811139
2025-05-27 15:42:12.223046,0.0,0.006666666666666667,0.469282,-0.093855,0.193289,-3.0956904942623424,0.7284655231973933,2.9580538294500696
2025-05-27 15:42:12.268425,0.0,0.006666666666666667,0.469429,-0.093884,0.193394,-3.0956904942623424,0.7289891219729915,2.9580538294500696
2025-05-27 15:42:12.314522,0.0,0.006666666666666667,0.469499,-0.092927,0.196576,-3.095620681092263,0.7363369581238876,2.960078411382383
2025-05-27 15:42:12.362993,0.0,0.006666666666666667,0.469682,-0.092962,0.196826,-3.095620681092263,0.737174716164845,2.960095864674903
2025-05-27 15:42:12.408265,0.0,0.006666666666666667,0.470068,-0.093004,0.200179,-3.0957254008473822,0.737174716164845,2.960095864674903
2025-05-27 15:42:12.461735,0.0,0.006666666666666667,0.470301,-0.092346,0.204175,-3.096685331935979,0.7634419214073596,2.9610557957634995
2025-05-27 15:42:12.514142,0.0,0.006666666666666667,0.469587,-0.092137,0.215903,-3.101293001161244,0.7863231879010053,2.958769414443387
2025-05-27 15:42:12.561453,0.0,0.006666666666666667,0.469171,-0.090638,0.224087,-3.1000363640998083,0.7909657637113102,2.9576349504295902
2025-05-27 15:42:12.613881,0.0,0.006666666666666667,0.468837,-0.090534,0.231577,-3.1026194513927594,0.7909657637113102,2.9576349504295902
2025-05-27 15:42:12.665106,0.0,0.006666666666666667,0.468748,-0.090055,0.24055,-3.1060402967266687,0.7909657637113102,2.9576349504295902
2025-05-27 15:42:12.710420,0.0,0.006666666666666667,0.468518,-0.089952,0.241346,-3.1085361175570205,0.8614770654918811,2.954580624238601
2025-05-27 15:42:12.759217,0.0,0.006666666666666667,0.468284,-0.089873,0.243018,-3.1093913288904975,0.8653866030163484,2.9568670055587134
2025-05-27 15:42:12.803300,0.0,0.006666666666666667,0.468125,-0.089841,0.243724,-3.109461142060578,0.8685805555474979,2.953934852415363
2025-05-27 15:42:12.854848,0.0,0.006666666666666667,0.466583,-0.088738,0.247746,-3.1093215157204175,0.8714778021058086,2.955470742157118
2025-05-27 15:42:12.905968,0.0,0.006666666666666667,0.466242,-0.088695,0.249474,-3.1091120762101787,0.8733802109904825,2.9552089427693184
2025-05-27 15:42:12.954830,0.0,0.006666666666666667,0.465359,-0.087258,0.254978,-3.111538083870451,0.8858593151422419,2.955470742157118
2025-05-27 15:42:13.008486,0.0,0.006666666666666667,0.463558,-0.086578,0.262777,-3.115849047122877,0.9029460885192664,2.9519451770680893
2025-05-27 15:42:13.054318,0.0,0.006666666666666667,0.461496,-0.085276,0.264167,-3.1161108465106757,0.9029460885192664,2.951281951952331
2025-05-27 15:42:13.103025,0.0,0.006666666666666667,0.4605,-0.085067,0.273583,-3.120177463667823,0.9260193412306315,2.949746062210577
2025-05-27 15:42:13.151987,0.0,0.006666666666666667,0.456881,-0.08314,0.284239,-3.128624857247475,0.9260193412306315,2.949746062210577
2025-05-27 15:42:13.201554,0.0,0.006666666666666667,0.446869,-0.077501,0.299186,-3.1401091237255976,0.9260193412306315,2.949746062210577
2025-05-27 15:42:13.257886,0.0,0.006666666666666667,0.439702,-0.074266,0.326933,3.1226732844981746,0.9260193412306315,2.949746062210577
2025-05-27 15:42:13.305997,0.0,0.006666666666666667,0.430104,-0.069938,0.34251,3.1041204345494746,0.9260193412306315,2.949746062210577
2025-05-27 15:42:13.357676,0.0,0.006666666666666667,0.427476,-0.068864,0.348439,3.0987448204533323,1.0715972541394783,2.9108426731836228
2025-05-27 15:42:13.409292,0.0,0.006666666666666667,0.417166,-0.063945,0.348439,3.0987448204533323,1.0715972541394783,2.9108426731836228
2025-05-27 15:42:13.458605,0.0,0.006666666666666667,0.405632,-0.05908,0.374858,3.0573630638885465,1.0715972541394783,2.9108426731836228
2025-05-27 15:42:13.502351,0.0,0.006666666666666667,0.393002,-0.05431,0.389326,3.038216801994169,1.0715972541394783,2.9108426731836228
2025-05-27 15:42:13.553657,0.0,0.006666666666666667,0.371339,-0.046134,0.389326,3.038216801994169,1.1687946401830427,2.8675585077341634
2025-05-27 15:42:13.600700,0.0,0.006666666666666667,0.354864,-0.042282,0.415585,2.9953689688577083,1.1687946401830427,2.8675585077341634
2025-05-27 15:42:13.649804,0.0,0.006666666666666667,0.341995,-0.038035,0.429717,2.9744250178337763,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.702365,0.0,0.006666666666666667,0.326059,-0.033408,0.429717,2.9744250178337763,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.750236,0.0,0.006666666666666667,0.319257,-0.031864,0.447124,2.9446322475022333,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.797227,0.0,0.006666666666666667,0.305406,-0.028128,0.451566,2.929116270452004,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.845813,0.0,0.006666666666666667,0.294679,-0.026604,0.457283,2.9205641571172314,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.890758,0.0,0.006666666666666667,0.276926,-0.023775,0.458194,2.917492377633721,1.21885068313024,2.835671342300227
2025-05-27 15:42:13.934899,0.0,0.006666666666666667,0.272822,-0.022754,0.463016,2.921140115770389,1.318247184031317,2.816577440283409
2025-05-27 15:42:13.982767,0.0,0.006666666666666667,0.259173,-0.02137,0.463016,2.921140115770389,1.318247184031317,2.816577440283409
2025-05-27 15:42:14.029818,0.0,0.006666666666666667,0.24277,-0.019906,0.468184,2.9248576670771373,1.347882874730181,2.831063673074962
2025-05-27 15:42:14.077321,0.0,0.006666666666666667,0.225737,-0.018894,0.46715,2.9423458661821207,1.347882874730181,2.831063673074962
2025-05-27 15:42:14.128471,0.0,0.006666666666666667,0.210693,-0.01788,0.463816,2.938820301093092,1.347882874730181,2.831063673074962
2025-05-27 15:42:14.181510,0.0,0.006666666666666667,0.197243,-0.017069,0.463111,2.940181657909647,1.347882874730181,2.831063673074962
2025-05-27 15:42:14.229869,0.0,0.006666666666666667,0.182015,-0.016107,0.459825,2.9612128753961797,1.3912717599347597,2.857906836970635
2025-05-27 15:42:14.274775,0.0,0.006666666666666667,0.170952,-0.015923,0.452508,3.0045843073082383,1.3912717599347597,2.857906836970635
2025-05-27 15:42:14.327106,0.0,0.006666666666666667,0.160918,-0.01543,0.447983,3.021444187882503,1.3912717599347597,2.857906836970635
2025-05-27 15:42:14.372816,0.0,0.006666666666666667,0.147956,-0.014692,0.447983,3.021444187882503,1.4110114337748156,2.9361499473375403
2025-05-27 15:42:14.419058,0.0,0.006666666666666667,0.14002,-0.014366,0.438199,3.0610806151952943,1.4110114337748156,2.9361499473375403
2025-05-27 15:42:14.464905,0.0,0.006666666666666667,0.130461,-0.013639,0.437538,3.0602777637393768,1.4110114337748156,2.9361499473375403
2025-05-27 15:42:14.515310,0.0,0.006666666666666667,0.127125,-0.013433,0.430712,3.0836302691310613,1.4129836558295694,2.9668502888801207
2025-05-27 15:42:14.575078,0.0,0.006666666666666667,0.11893,-0.012837,0.425759,3.0967376918135385,1.4096326236657404,2.9788756074263616
2025-05-27 15:42:14.630587,0.0,0.006666666666666667,0.106813,-0.011963,0.425759,3.0967376918135385,1.4096326236657404,2.9788756074263616
2025-05-27 15:42:14.682155,0.0,0.006666666666666667,0.102099,-0.011518,0.41617,3.1228652707158937,1.4096326236657404,2.9788756074263616
